Form Type,Filing Date,Document URL,Ownership %,Shareholder Name,Shares Owned
SC 13G/A,2024-11-12,https://www.sec.gov/Archives/edgar/data/0001801170/000093247124000980/UnitedStates_13G__CloverHeal.txt,9.0,,
SC 13G/A,2024-11-04,https://www.sec.gov/Archives/edgar/data/0001801170/000093247124000348/UnitedStates_13G__CloverHeal.txt,9.0,,
SC 13G/A,2024-02-13,https://www.sec.gov/Archives/edgar/data/0001801170/000110465924020628/tv0628-cloverhealthinvestmen.htm,9.0,,
SC 13G/A,2023-07-07,https://www.sec.gov/Archives/edgar/data/0001801170/000130655023009557/us18914f1030_070723.txt,9.0,,
SC 13G/A,2023-02-09,https://www.sec.gov/Archives/edgar/data/0001801170/000110465923015651/tv0603-cloverhealthinvestmen.htm,9.0,,
SC 13G,2023-02-03,https://www.sec.gov/Archives/edgar/data/0001801170/000130655023006999/us18914f1030_020323.txt,9.0,,
SC 13D/A,2022-10-04,https://www.sec.gov/Archives/edgar/data/0001801170/000134100422000247/sc13da2.htm,,,
SC 13G/A,2022-03-10,https://www.sec.gov/Archives/edgar/data/0001801170/000090266422002086/p22-1075sc13ga.htm,9.0,,
SC 13G/A,2022-02-09,https://www.sec.gov/Archives/edgar/data/0001801170/000110465922016848/tv0609-cloverhealthinvestmen.htm,9.0,,
SC 13D/A,2022-01-14,https://www.sec.gov/Archives/edgar/data/0001801170/000134100422000011/sc13da1.htm,,,
SC 13G/A,2021-12-10,https://www.sec.gov/Archives/edgar/data/0001801170/000090266421005238/p21-2633sc13ga.htm,9.0,,
SC 13G/A,2021-10-12,https://www.sec.gov/Archives/edgar/data/0001801170/000090266421004477/p21-2278sc13ga.htm,9.0,,
SC 13G/A,2021-08-10,https://www.sec.gov/Archives/edgar/data/0001801170/000090266421003778/p21-1865sc13ga.htm,9.0,,
SC 13G/A,2021-07-12,https://www.sec.gov/Archives/edgar/data/0001801170/000110465921091034/tv0034-cloverhealthinvestmen.htm,9.0,,
SC 13G,2021-04-12,https://www.sec.gov/Archives/edgar/data/0001801170/000110465921049151/tv0001-cloverhealthinvestmen.htm,9.0,,
SC 13G/A,2021-02-12,https://www.sec.gov/Archives/edgar/data/0001801170/000131924421000124/CLOV_13GA1.htm,,,12.0
SC 13G,2021-02-09,https://www.sec.gov/Archives/edgar/data/0001801170/000090266421001020/p21-0536sc13g.htm,9.0,,
SC 13G/A,2021-02-04,https://www.sec.gov/Archives/edgar/data/0001801170/000119312521028401/d325162dsc13ga.htm,,,
SC 13D,2021-01-19,https://www.sec.gov/Archives/edgar/data/0001801170/000119312521011484/d107911dsc13d.htm,,,
SC 13D,2021-01-15,https://www.sec.gov/Archives/edgar/data/0001801170/000119312521010247/d109637dsc13d.htm,,,13.0
SC 13G,2020-05-01,https://www.sec.gov/Archives/edgar/data/0001801170/000090571820000420/socialcaphedos_13gapr2120.htm,9.0,,
SC 13G,2020-05-01,https://www.sec.gov/Archives/edgar/data/0001801170/000119312520129932/d922575dsc13g.htm,,,
SC 13G,2020-04-28,https://www.sec.gov/Archives/edgar/data/0001801170/000131924420000068/IPOC_13G.htm,,,5.0
